rpid,parent_rpid,username,content,like_count,timestamp,ip_location
296622198368,296621110784,常星林,"回复 @常星林 :再次醒来，还是差不多一样的场景，我不敢呼吸，小心抬头看了看天花板，又跑到窗口把窗户打开，确认真的醒来后，才瘫软在地上大口喘气，那种活着的感觉回来了。
是的，二重梦境，梦里都有种我说不清楚的感觉，感觉自己没有活着的感觉，麻木，最近几年才知道，应该是“解离”。
还没有完，噩梦后我浑浑噩噩好几天，去医院看了，没有发烧生病，就是整个人精神不振。我爸又去找懂的人看，后面说我是“小孩子吓落了魂，要喊魂。”
再之后喊魂什么的就记不太清了，后面也就慢慢好了。",2,1774423153,IP属地：贵州
296622355184,296622198368,常星林,回复 @常星林 :不知道算不算因祸得福，从那时起，我就算是半夜看恐怖片，自己也不会做鬼神之类的噩梦,2,1774423331,IP属地：贵州
296608757328,296608440608,是西浮不是师傅,这种就是鬼压床吗，就感觉一带眼罩睡觉，就很容易这样,0,1774413341,IP属地：四川
296623307008,294101220433,瀚天2077,蒙面好汉爱睡觉,53,1774424040,IP属地：山东
296626915408,294101220433,大保底不歪臻菌,补药控制梦啊，会人格分裂的,23,1774426925,IP属地：湖北
294121877809,294101220433,银彩-SilVirbe,我就有一次突然能控制梦了，然后玩尽兴后想醒过来，以同样的姿势“醒”了三次依旧在梦里，最后第四次惊醒发现身上全是冷汗，身体也蜷缩着[笑哭],194,1774428877,IP属地：陕西
294124125041,294101220433,白布林不_,我也一样，我几乎只要睡觉就会做梦，又因为高中午休我只是睡30-40分钟，所以我大概在2/3的梦里意识到自己在做梦，后面当我意识到我在做梦我就会尝试改变梦的内容，比如在梦里下一步我要出门，但是在出门的前一刻我意识到了自己在睡觉，我就会努力转身不看门的方向，但是大多会直接醒来，后面我发现不可以大幅度改变梦发展的方向，比如可以慢一点开门什么的，那以后只要我意识到自己在睡觉我就会尝试不醒然后做一些不一样的事，高中天天中午这么练，现在我也确实可以和梦里本来是npc的人交互了，不过从来没成功说过话，而且经常鬼压床，不过现在多恐怖都不害怕了，因为我知道是梦我死不了,34,1774430586,IP属地：陕西
294124664033,294124125041,白布林不_,回复 @白布林不_ : 嗷嗷，我有一个在恶梦不害怕的诀窍（不过可能只有我自己实用）我害怕的时候会努力把手放到眼前，如果看不到自己的手，我就马上知道这是假的了,10,1774430886,IP属地：陕西
296633229472,294101220433,开背蒜蓉虾,能控梦虽然很快乐，但是玩多了就容易虚，和你熬夜没区别，不是说睡不好而是只要有主观意识和情绪就会内耗，思绪会伤阴液，久而久之就会心阴虚镇不住神，伤了神以后就睡不着了特别容易醒！过来人的提醒,33,1774431351,IP属地：上海
296633633360,294101220433,抱抱薇妹,我以前能控制梦的自己  随着年龄增长已经没以前那样能控制了,4,1774431645,IP属地：重庆
294127208481,294101220433,爱吃松松面包的松松子,你要找的是不是：左特,0,1774432594,IP属地：四川
294127339665,296633229472,名字是一首歌,回复 @开背蒜蓉虾 :控梦长了确实意识有点问题，无法集中注意力。我现在不再特意控梦，现反而想知道梦的自然发展是怎样。感谢关心[惊喜][惊喜][惊喜],7,1774432716,IP属地：湖北
294127642913,294124664033,名字是一首歌,回复 @白布林不_ :我也尝试看自己的手，但是一出现梦就要崩塌了,0,1774432840,IP属地：湖北
294128207649,294101220433,宅家的猫先生,好像深层梦境是无法控制，你只能看着他自己去变化发生，可以去控制自我移动的都是浅层梦境[脱单doge],3,1774433252,IP属地：河北
296636639424,294101220433,月雨小号,不是哥们你伊瑟拉吗[惊讶],1,1774433500,IP属地：上海
294129284849,294128207649,名字是一首歌,回复 @宅家的猫先生 :也许是吧，感觉深层梦境可能用我们的情绪来抑制意识，毕竟情绪是人脑的高级功能，而梦也是大脑控制的，就像人被极度愤怒支配了一样，就无法用意识来支配自我。,0,1774433812,IP属地：湖北
294129775793,294101220433,Q烦A烦Q,不是哥们，你那是进内景了,0,1774434130,IP属地：江苏
294131069745,294101220433,住在乌龟壳,"“把梦中的力量带到现实，相信是真的，是否可以做到。”
你这个陈述就好像，唯心主义，我思即我在。我不否认信念感会爆发一些不可思议的力量，但可惜世界是唯物的，想做到超脱物理学以及人类科学范畴的事物，靠信念感，那只能存在想象之中了",1,1774434961,IP属地：广东
294139322609,294101220433,Inno_etc,我的经验是 隐隐约约的感觉不是正常世界的逻辑 但不再怀疑 真正相信它 就能够获得真实世界般的感受，这种情况下无论好或者坏都是同时需要承受的[doge_金箍] 逻辑其实很简单 真实世界容不得你怀疑，能怀疑的一定是虚假的,0,1774439855,IP属地：黑龙江
294143755073,294101220433,爱兴奋的米老鼠,你知道为什么只能找到过比较熟悉一点的人吗？因为那是你亲眼见过的，（你梦见过的人在现实中是真实存在的）[撇嘴][撇嘴][撇嘴],0,1774442625,IP属地：广东
294144284657,294121877809,一只野生的文科生,回复 @银彩-SilVirbe :我有一次醒了七八次，其中几次我甚至都到学校准备和同桌分享这个离谱的梦了，结果又醒了过来，我心想着这次不能再是梦了吧，刚在心里默念完又醒了过来[笑哭],2,1774442886,IP属地：安徽
294146265809,294101220433,七刹天,但控制梦就会意识到是在做梦，很快就会醒过来[笑哭],0,1774444028,IP属地：福建
296656065664,294127339665,开背蒜蓉虾,回复 @名字是一首歌 :镇不住神入梦三分，一言一行的思绪和情绪都会易醒，睡不着就真痛苦了！熬夜焦虑实则都是伤了阴液，虚证从气到血，最后伤到神，就伤到了根，镇不住神魂飞魄散的道理。实话说能控梦是真的开心，前提是身体允许，如果已经开始梦碎片化了就要注意了~,1,1774444549,IP属地：上海
296657050736,294101220433,可爱的嘟嘟嘟嘟,这不就是荣格心理学的意识跟无意识吗？[脸红],0,1774445047,IP属地：浙江
296657008256,296657050736,可爱的嘟嘟嘟嘟,回复 @可爱的嘟嘟嘟嘟 :梦就是你无意识表达的一个重要的渠道。,0,1774445070,IP属地：浙江
296662838496,294101220433,南_乡,逻辑和语句好不通顺的一大段话,0,1774448286,IP属地：广西
296663903792,294101220433,开房卖神油,每次知道自己在做梦  在梦里清楚的知道自己在做梦  我就会很快醒了   知道自己在梦里大概五次  我会记下来,0,1774448870,IP属地：江苏
296665667808,294121877809,天青水绣1236,回复 @银彩-SilVirbe :有的有的，梦境完美模仿现实睡觉环境，眼前视角，好在我近视眼，意识到如果刚才不是梦我应该看不清天花板[笑哭][笑哭],0,1774449853,IP属地：山东
296666002976,294101220433,Space丶JS,别试图控制梦，会导致精神分裂,0,1774450006,IP属地：山西
296671070736,294101220433,昵称已被占用45823,我试了好多次都不行，每次当我意识到我在做梦并且尝试控制时就会醒来,0,1774452923,IP属地：新疆
296671123744,294124664033,xiao乐崽,回复 @白布林不_ :盗梦空间是吧[吃瓜][吃瓜],1,1774452927,IP属地：河北
296671539536,294101220433,豆腐腐腐腐fu,我想起来我之前梦到我在我小学 ，那个时候我发现我做的是梦 ，就想着自由一点，刚想破坏学校摄像头，就被老师叫住了 ，吓得我直接走了 也没破坏成,0,1774453200,IP属地：广东
296671660144,294124664033,豆腐腐腐腐fu,回复 @白布林不_ :我之前梦到恐怖的东西 如果我自己意识到了我会给自己变一个武器或者很快速的逃跑,0,1774453286,IP属地：广东
296676541248,294101220433,星野已死,这个我有朋友尝试过，控梦就是想干嘛干嘛，但是做有逻辑的事情会不成立，比如在梦里做研究，用的公式全是错的，但是醒来之前完全没发现，而且醒了以后很累，像没睡一样，建议还是不要控梦,1,1774456642,IP属地：重庆
296677106864,296623307008,胆小鼠残梦,回复 @瀚天2077 :还有ZZZ的事？[doge],0,1774457049,IP属地：海南
296677545760,296677106864,瀚天2077,回复 @胆小鼠残梦 :必须的,0,1774457390,IP属地：山东
296677969264,294121877809,我_要_放_假,回复 @银彩-SilVirbe :哇还有盗梦空间,0,1774457744,IP属地：湖北
294168137969,294124125041,稳得一zz,回复 @白布林不_ :大脑特别活跃的时候睡觉很容易进入那种可以控制的梦境，高中午休的时候就是，因为学习强度大，我也是那个时候几乎每天都能在梦里随心所欲。后面大一大二偶尔还有，再往后学习强度下来了就没有了,0,1774458079,IP属地：四川
294169843025,294101220433,找不到出口的人,我有一种做了美梦然后醒了之后可以继续回去睡回笼觉续梦的技能！就像是游戏存档！偶尔甚至可以是相隔好几天的梦被续起来或者连起来！[鸭科夫_干嘛鸭][鸭科夫_干嘛鸭],1,1774459642,IP属地：四川
296687341536,294121877809,dc不重启不改名,回复 @银彩-SilVirbe : 我一开始也很怕这种，后来总结出经验来了，只要一直重复使劲睁眼的动作最后就能真的醒来,0,1774476575,IP属地：加拿大
296692034576,294101220433,卡卡溪鸭,只是亲嘴吗？我不信[doge],0,1774484746,IP属地：浙江
296699636768,294101220433,改头换面天选之人,但大多数 意识到是在做梦时，很快就醒了。  小部分是醒了 但眼睛闭着还能看到梦境 但由于已经意识到是做梦之后就没有那种身临其境的感觉了,0,1774492040,IP属地：福建
294194056513,294129284849,宅家的猫先生,回复 @名字是一首歌 :天空倒悬的龙骨十字，龙王诺顿终于不再掩饰，展露出愤怒相本尊[脱单doge],0,1774497162,IP属地：河北
296719967840,296633633360,蜜栗团,回复 @抱抱薇妹 :是的，我是小时候可以控梦，后来大多时间都不可控了,0,1774506136,IP属地：广东
294263498769,294101220433,人参公机,很高兴遇见同好，我也试图控梦，但跟你不同，我的陌生人居多，但环境是我曾经生活工作过地方的随机组合，只是发现梦里我的处事逻辑和现实的我不同，试图控梦后发现增加了触觉和味觉。控梦前的阶段是没有的，或者可能不关注，不确定原因，现在还是初入阶段，可控部分是很小很小一部分。,0,1774547042,IP属地：黑龙江
294286072353,294121877809,narniaworld,回复 @银彩-SilVirbe : 同样梦中梦，我是3重，先岛屿驾车被人追击，然后醒来是另一场骑摩托被追，在醒来再只有一扇门正对着床位，我醒了。结果还是在梦中，再次醒来回到现实。还曾在一个月内精确预测未来细节，包扩两套回迁新建房的楼号房间号，抽房号日期，还有彩票号码，当时意识强烈提示拿笔记下来，可惜实在懒得起来，就记得最后两位，结果买了中个体彩小奖。,0,1774582532,IP属地：吉林
294294441169,296626915408,3角公式,回复 @大保底不歪臻菌 :你这就完全是以讹传讹越传越离谱，控梦确实不好，但不会让你人格分裂，是让你混淆现实，否定现实生活,0,1774588087,IP属地：江西
294302025521,294101220433,贰寻-,蛙趣，盗梦空间,0,1774594395,IP属地：福建
296825825696,294294441169,大保底不歪臻菌,回复 @3角公式 :精神分裂[doge_金箍],0,1774596618,IP属地：湖北
296838139824,296626915408,白风QAQ,回复 @大保底不歪臻菌 :案例很少，除非是着魔了，一周两三次，没问题的前提是睡眠比较高,0,1774605375,IP属地：天津
296838282304,294127339665,白风QAQ,回复 @名字是一首歌 :自己研究的吗？一般构建之类能力什么的都要集中注意力的，可能是太累的原因吧，一周两三次适度就好,0,1774605450,IP属地：天津
